FECHA,Cluster,Total_Ingresos_Respiratorios_COVID,Temperatura Promedio,Humedad relativa Promedio,PM25 Promedio,PM10 Promedio,O3 Promedio,SO2 Promedio,CO Promedio,NO2 Promedio,NOX Promedio,NO Promedio
2010-05-01,2,184,20.360086666666668,39.256256666666665,27.351335000000002,55.67902833333333,41.920748333333336,6.466693333333333,0.9341366666666667,33.109675,50.026761666666665,17.08645
2010-06-01,2,162,19.071958333333335,54.395761666666665,20.57088,40.039585,35.86331333333333,4.518401666666667,0.79157,25.753136666666666,38.76417166666666,13.160123333333333
2010-07-01,2,145,16.824975,70.98986333333333,15.112376666666668,28.581346666666665,17.657646666666665,3.2317,0.94999,24.259355,45.508135,21.332596666666667
2010-08-01,2,129,17.23219,67.04729166666667,14.151746666666666,30.552728333333334,21.768691666666665,3.642351666666667,0.7729616666666667,22.757348333333336,40.97654666666667,18.302118333333336
2010-09-01,2,168,17.33297,66.518425,12.737870000000001,28.669169999999998,18.138225000000002,3.3621433333333335,0.7761416666666667,21.650066666666664,40.12964,18.543958333333332
2010-10-01,2,243,16.18408833333333,46.830016666666666,22.814231666666668,52.01903166666667,31.718098333333334,5.784865,0.875155,31.323361666666667,52.72947666666667,21.52955
2010-11-01,2,281,14.329546666666666,43.39698666666666,31.253951666666666,64.37615333333333,27.236791666666665,8.54387,1.185065,38.34231166666667,66.77607833333333,28.563451666666666
2010-12-01,2,382,12.35062,37.01623,40.22735,81.12216166666666,21.52333,10.860208333333333,1.6731983333333333,45.045700000000004,91.61516833333333,46.706603333333334
2011-01-01,2,327,14.35537,36.132511666666666,27.30559,61.520671666666665,22.387751666666663,5.5335366666666665,1.26781,34.66296833333333,69.94815166666666,35.39830166666667
2011-02-01,2,238,16.336236666666668,37.022690000000004,27.451511666666665,61.83179666666666,27.667541666666665,6.978166666666667,1.0719783333333333,31.316706666666665,57.65775333333334,26.581543333333332
2011-03-01,2,223,17.590231666666668,30.359585,32.448753333333336,68.33245833333332,34.454611666666665,4.920083333333333,0.9948266666666666,32.12171333333333,54.245775,22.29653666666667
2011-04-01,2,170,19.9385,35.798323333333336,32.4185,64.23013333333334,43.70417333333333,3.8785516666666666,0.8130083333333333,29.56270333333333,45.823366666666665,16.421838333333334
2011-05-01,2,189,21.055271666666666,39.18047833333333,33.058371666666666,64.6446,46.54897833333334,5.778508333333334,0.8271683333333333,29.239161666666664,41.1111,11.980445000000001
2011-06-01,2,148,18.724253333333333,53.13631,23.317556666666665,45.297824999999996,35.338085,3.6583466666666666,0.7629816666666667,22.89024333333333,35.49435166666667,12.663326666666668
2011-07-01,2,143,16.814475,69.78330666666666,17.943631666666665,30.301713333333335,20.813708333333334,2.3747716666666667,0.889495,24.612934999999997,43.397466666666666,18.781498333333335
