FECHA,Cluster,Total_Ingresos_Respiratorios_COVID,Temperatura Promedio,Humedad relativa Promedio,PM25 Promedio,PM10 Promedio,O3 Promedio,SO2 Promedio,CO Promedio,NO2 Promedio,NOX Promedio,NO Promedio
2015-01-01,6,90,13.656845,52.628985,24.774875,47.657934999999995,27.383535000000002,3.70791,0.839645,27.658839999999998,46.918980000000005,19.24957
2015-02-01,6,84,14.77215,46.170795,22.354149999999997,45.77563,28.885485,3.6256899999999996,0.78052,27.01399,45.153885,18.119475
2015-03-01,6,80,15.68698,56.034995,17.527405,34.133675,28.408735,2.4506249999999996,0.6260399999999999,21.783105,34.182874999999996,12.392485
2015-04-01,6,63,18.847045,50.028135,25.51955,44.28154,40.276455,2.99392,0.64818,23.845950000000002,35.951055,12.096145
2015-05-01,6,61,16.683313333333334,67.6287,22.00218666666667,33.135596666666665,36.92219,1.9909466666666669,0.6520733333333334,24.436336666666666,36.68409333333333,12.235223333333332
2015-06-01,6,59,17.410445000000003,68.639905,22.31474,35.61526,30.629215000000002,3.535945,0.65076,23.71343,34.603575,10.881155
2015-07-01,6,64,17.218384999999998,66.86567500000001,19.017085,34.56711,31.006075000000003,2.31657,0.653315,23.529110000000003,35.94964,12.39423
2015-08-01,6,61,17.67886,65.542535,16.36425,29.43872,33.65011,2.5170250000000003,0.55783,21.516215000000003,30.826005000000002,9.294075
2015-09-01,6,69,16.314705,72.02365,17.887625,30.99736,29.70206,2.9119650000000004,0.685075,24.27816,36.188885,11.91269
2015-10-01,6,123,16.056323333333335,67.62477333333334,16.82922,32.31490333333333,25.54052333333333,3.1348066666666665,0.6892533333333333,23.087686666666666,38.053913333333334,15.092436666666666
2015-11-01,6,86,16.67029,64.51506,22.96709,42.288825,23.588395,7.216545,0.7315400000000001,27.152405,45.943055,18.762900000000002
2015-12-01,6,71,14.507309999999999,62.13584,30.017163333333333,56.08897666666667,26.36052666666667,7.154403333333334,0.90485,33.112053333333336,56.97362666666667,23.866563333333335
2016-01-01,6,92,13.340399999999999,48.13808,24.352985,46.842755,26.212429999999998,4.320824999999999,0.8012699999999999,30.01777,53.80267,23.75792
2016-02-01,6,109,14.991710000000001,42.380905,30.663604999999997,62.22433,36.840315,11.09132,0.7086699999999999,33.728795,51.330845,17.59761
2016-03-01,6,101,15.722456666666668,48.80909666666667,17.948153333333334,36.29693,34.58569666666667,2.8245400000000003,0.5354566666666667,23.375356666666665,34.922583333333336,11.548169999999999
2016-04-01,6,77,19.09412,39.92503,25.8163,49.064705000000004,40.73546,3.40217,0.66127,24.893970000000003,38.297865,13.390115
2016-05-01,6,74,18.84255,55.05737,27.932943333333338,45.94372333333333,48.67731333333333,2.719303333333334,0.6722166666666666,26.86969666666667,36.94228666666667,10.06828
2016-06-01,6,62,17.370565,66.270445,17.70839,29.343975,37.40814,2.4962799999999996,0.554475,22.863284999999998,31.318925,8.44856
2016-07-01,6,51,16.707806666666666,68.88888333333334,15.21252,27.603849999999998,33.41876666666666,2.6253333333333333,0.5137166666666667,21.265526666666666,30.502736666666664,9.229563333333333
2016-08-01,6,65,17.7442,67.116945,15.27076,27.446345,31.928295,2.5623,0.52447,21.387345000000003,31.27863,9.886825
2016-09-01,6,115,17.47491,68.25981999999999,15.474355,27.040015,27.382655,2.517695,0.50744,20.79466,30.528085,9.738025
2016-10-01,6,118,16.498379999999997,63.007955,14.127475,28.648555,27.34499,3.0825899999999997,0.446135,21.050865,32.292235,11.246690000000001
2016-11-01,6,120,14.55852,67.857115,21.54384,36.355415,20.75827,4.58428,0.612025,26.64116,44.61867,17.955235000000002
2016-12-01,6,121,14.333673333333332,58.26432333333333,19.63111,40.38379333333333,25.55297,4.1964966666666665,0.66468,25.816196666666666,42.86701333333334,17.052583333333335
2017-01-01,6,100,14.161480000000001,45.89514,26.994985,54.330345,32.3338,7.090310000000001,0.805645,32.351175,51.34874,18.975949999999997
2017-02-01,6,76,15.595835000000001,39.008605,22.972105,49.58385,37.200215,3.8336699999999997,0.633255,25.8962,39.20943,13.31876
2017-03-01,6,85,16.07757,46.942785,21.546145,42.05525,36.909760000000006,3.7452199999999998,0.638125,24.384864999999998,34.89817,10.524835
2017-04-01,6,63,18.178385,39.432215,25.176405000000003,45.343855,44.13488,2.36613,0.574415,21.290605,30.149729999999998,8.871500000000001
2017-05-01,6,77,19.53082,51.281105,30.719450000000002,51.54799,51.352545000000006,3.47553,0.69367,23.772334999999998,31.50206,7.7257549999999995
